1689552000000,0.74680000,0.76620000,0.71220000,0.73740000,608872143.00000000,1689638399999,450106863.47490000,558954,290377052.00000000,214801587.96330000,0
1689638400000,0.73730000,0.78500000,0.73040000,0.77790000,598030609.00000000,1689724799999,450543299.02570000,509457,305055600.00000000,229840410.89980000,0
1689724800000,0.77800000,0.85470000,0.76850000,0.81990000,913495953.00000000,1689811199999,735553987.59440000,802098,458229227.00000000,368957610.65940000,0
1689811200000,0.81980000,0.84890000,0.77100000,0.79420000,643507521.00000000,1689897599999,521605123.00010000,611114,306579872.00000000,248526194.65270000,0
1689897600000,0.79420000,0.79870000,0.76010000,0.77130000,411233974.00000000,1689983999999,320767845.98070000,365226,197345145.00000000,153928576.38180000,0
1689984000000,0.77130000,0.77990000,0.72150000,0.73310000,324984749.00000000,1690070399999,246545025.68180000,276750,154064874.00000000,116947966.70130000,0
1690070400000,0.73300000,0.75250000,0.71490000,0.73840000,293811431.00000000,1690156799999,216785787.32170000,238690,144354221.00000000,106520034.95350000,0
1690156800000,0.73840000,0.74300000,0.68080000,0.70210000,513611905.00000000,1690243199999,363034637.19720000,396133,253010067.00000000,178930368.89430000,0
1690243200000,0.70200000,0.71630000,0.67430000,0.70890000,393523223.00000000,1690329599999,274098541.90270000,298525,204658105.00000000,142547972.74190000,0
1690329600000,0.70900000,0.73130000,0.69270000,0.71610000,369415295.00000000,1690415999999,261953542.43170000,285830,176482725.00000000,125112103.74530000,0
1690416000000,0.71610000,0.73280000,0.70610000,0.71390000,312450860.00000000,1690502399999,223798115.80140000,234866,153414664.00000000,109885193.19480000,0
1690502400000,0.71380000,0.71890000,0.70210000,0.71200000,200990844.00000000,1690588799999,143020949.84740000,151837,102076937.00000000,72626564.21170000,0
1690588800000,0.71190000,0.71580000,0.70410000,0.71210000,105603908.00000000,1690675199999,75047405.35080000,89353,51125021.00000000,36331593.43600000,0
1690675200000,0.71220000,0.73580000,0.68250000,0.70460000,267572438.00000000,1690761599999,190600448.51840000,210962,131622770.00000000,93779858.53300000,0
1690761600000,0.70470000,0.72050000,0.68500000,0.69760000,378390957.00000000,1690847999999,266346676.58760000,269243,190713559.00000000,134212862.37680000,0
1690934400000,0.70690000,0.70810000,0.67620000,0.68500000,257325957.00000000,1691020799999,177961279.05930000,174266,120665883.00000000,83461567.54790000,0
1691020800000,0.68490000,0.68750000,0.65430000,0.66300000,353547025.00000000,1691107199999,236749567.64460000,226606,174990342.00000000,117145810.93170000,0
1691107200000,0.66290000,0.66770000,0.62500000,0.63560000,350885648.00000000,1691193599999,228894407.11580000,230924,176746535.00000000,115380799.99960000,0
1691193600000,0.63560000,0.63580000,0.61060000,0.62880000,290912373.00000000,1691279999999,181546677.36180000,179581,136965392.00000000,85461432.66990000,0
1691280000000,0.62880000,0.63880000,0.62140000,0.62400000,201522971.00000000,1691366399999,127064254.18240000,121397,98804635.00000000,62288303.64440000,0
1691366400000,0.62400000,0.62990000,0.59670000,0.62360000,446625792.00000000,1691452799999,275111720.69780000,240945,239747218.00000000,147715461.77340000,0
1691452800000,0.62350000,0.64820000,0.61410000,0.64180000,377837388.00000000,1691539199999,237638533.32650000,232904,195793475.00000000,123088717.65570000,0
1691539200000,0.64180000,0.66620000,0.63140000,0.64330000,440268396.00000000,1691625599999,285460658.87250000,314311,210533282.00000000,136582312.86940000,0
1691625600000,0.64340000,0.64450000,0.62410000,0.63310000,294658012.00000000,1691711999999,186480960.76350000,185661,147223726.00000000,93170481.49820000,0
1691712000000,0.63310000,0.64130000,0.62570000,0.63180000,225898829.00000000,1691798399999,142904471.57880000,120251,123365934.00000000,78048700.33860000,0
1691798400000,0.63170000,0.63350000,0.62240000,0.62760000,87289374.00000000,1691884799999,54910098.78870000,65669,40329277.00000000,25364808.36260000,0
1691884800000,0.62760000,0.63850000,0.62350000,0.62560000,137308778.00000000,1691971199999,86527939.45370000,83412,69143337.00000000,43591575.89590000,0
1691971200000,0.62560000,0.63690000,0.62410000,0.63430000,260175236.00000000,1692057599999,163740850.55120000,127557,144956012.00000000,91223903.57400000,0
1692057600000,0.63420000,0.63480000,0.58000000,0.61040000,388356202.00000000,1692143999999,238684860.17850000,218779,199337884.00000000,122697326.03220000,0
1692144000000,0.61040000,0.61700000,0.57200000,0.58890000,581618879.00000000,1692230399999,346941847.50220000,279695,269002603.00000000,160403480.17050000,0
1692230400000,0.58900000,0.59480000,0.42260000,0.50640000,847602528.00000000,1692316799999,457574867.99690000,561395,400999026.00000000,216345951.20190000,0
1692316800000,0.50640000,0.52300000,0.48290000,0.50620000,724839898.00000000,1692403199999,364518617.23810000,408177,366575412.00000000,184344265.67030000,0
1692403200000,0.50620000,0.52490000,0.50060000,0.51990000,298930279.00000000,1692489599999,153282783.43600000,150689,154895921.00000000,79449694.27330000,0
1692489600000,0.52000000,0.55820000,0.51600000,0.53840000,452910011.00000000,1692575999999,243112521.78420000,239464,232153394.00000000,124661740.40430000,0
1692576000000,0.53850000,0.53980000,0.50300000,0.52450000,528716245.00000000,1692662399999,276083692.10190000,252648,272749275.00000000,142451659.11330000,0
1692662400000,0.52450000,0.52560000,0.50320000,0.52100000,422200069.00000000,1692748799999,217743145.71540000,188540,218157198.00000000,112545160.50390000,0
1692748800000,0.52110000,0.53680000,0.51570000,0.53010000,286855957.00000000,1692835199999,150276948.65000000,147779,141137280.00000000,73948786.84920000,0
1692835200000,0.53020000,0.53190000,0.51110000,0.51870000,252154333.00000000,1692921599999,131630382.93770000,119874,123755650.00000000,64586965.54510000,0
1692921600000,0.51870000,0.53190000,0.50780000,0.52580000,326124248.00000000,1693007999999,168716071.91420000,153423,170560378.00000000,88256914.47420000,0
1693008000000,0.52580000,0.52830000,0.51780000,0.52310000,110436094.00000000,1693094399999,57772395.74920000,63903,54969599.00000000,28763660.37580000,0
1693094400000,0.52310000,0.53030000,0.51630000,0.52360000,132391247.00000000,1693180799999,69622811.35580000,70834,69357564.00000000,36474906.98840000,0
1693180800000,0.52350000,0.52500000,0.51020000,0.52320000,266211960.00000000,1693267199999,138002651.49550000,113377,147203511.00000000,76323852.62900000,0
1693267200000,0.52320000,0.54960000,0.51310000,0.53980000,458921685.00000000,1693353599999,243625243.10250000,217227,239623870.00000000,127023861.20020000,0
1693353600000,0.53980000,0.54040000,0.52160000,0.52840000,279526116.00000000,1693439999999,148049982.34580000,117945,140504186.00000000,74411065.88720000,0
1693440000000,0.52840000,0.52880000,0.49500000,0.51100000,359350681.00000000,1693526399999,185642613.42900000,164905,181684019.00000000,93856000.84500000,0
1693612800000,0.49810000,0.50290000,0.49430000,0.49880000,173634913.00000000,1693699199999,86413967.25900000,79123,91500733.00000000,45546277.04340000,0
1693699200000,0.49890000,0.51070000,0.49710000,0.50470000,148603214.00000000,1693785599999,74878959.35470000,75137,77527599.00000000,39068328.37450000,0
1693785600000,0.50470000,0.51300000,0.49660000,0.50870000,293271541.00000000,1693871999999,148200901.25220000,120518,158135856.00000000,79918791.86790000,0
1693872000000,0.50870000,0.50880000,0.49900000,0.50560000,260333041.00000000,1693958399999,131087885.26470000,101751,144411083.00000000,72731672.49060000,0
1693958400000,0.50560000,0.50580000,0.49090000,0.50330000,255134232.00000000,1694044799999,127756291.79530000,102329,123848270.00000000,62014296.16560000,0
1694044800000,0.50330000,0.50690000,0.49650000,0.50500000,209969723.00000000,1694131199999,105141976.28390000,91757,102975196.00000000,51566842.61720000,0
1694131200000,0.50510000,0.50760000,0.49410000,0.50500000,223628172.00000000,1694217599999,112392001.64910000,95729,120272281.00000000,60463044.76650000,0
1694217600000,0.50490000,0.50490000,0.50150000,0.50380000,69132813.00000000,1694303999999,34798028.53720000,38367,35071176.00000000,17653495.26760000,0
1694304000000,0.50380000,0.50390000,0.49230000,0.49690000,144849888.00000000,1694390399999,72189553.53130000,73444,72227525.00000000,35998515.99590000,0
1694390400000,0.49690000,0.49820000,0.45900000,0.47440000,484437445.00000000,1694476799999,231551329.53790000,199473,264691203.00000000,126542736.97580000,0
1694476800000,0.47440000,0.48670000,0.47000000,0.48040000,356403388.00000000,1694563199999,170451184.13320000,157173,199985277.00000000,95632256.06930000,0
1694563200000,0.48040000,0.48970000,0.47230000,0.48320000,274586793.00000000,1694649599999,131944337.05680000,120668,134459146.00000000,64605482.29740000,0
1694649600000,0.48330000,0.49410000,0.47990000,0.48920000,232539752.00000000,1694735999999,112816288.38250000,104856,117719680.00000000,57098592.59830000,0
1694736000000,0.48920000,0.50860000,0.48740000,0.50050000,305608308.00000000,1694822399999,151756322.94360000,148714,161120758.00000000,80024791.82790000,0
1694822400000,0.50040000,0.50350000,0.49680000,0.49980000,132881408.00000000,1694908799999,66494200.14160000,69955,60242932.00000000,30147561.37770000,0
1694908800000,0.49970000,0.50040000,0.48940000,0.49250000,142846615.00000000,1694995199999,70781411.84910000,77296,67806967.00000000,33601870.19690000,0
1694995200000,0.49250000,0.50770000,0.48640000,0.50300000,298374742.00000000,1695081599999,148765121.66480000,141284,162051650.00000000,80796803.83590000,0
1695081600000,0.50300000,0.51660000,0.50050000,0.51400000,295258283.00000000,1695167999999,150372427.51830000,133750,156742817.00000000,79824699.97720000,0
1695168000000,0.51390000,0.52540000,0.50650000,0.52120000,288497937.00000000,1695254399999,149026404.18640000,158253,142322211.00000000,73525015.58070000,0
1695254400000,0.52130000,0.52140000,0.50010000,0.50710000,277323578.00000000,1695340799999,141242377.49720000,136496,130468517.00000000,66439264.07820000,0
1695340800000,0.50720000,0.51700000,0.50360000,0.51220000,233893377.00000000,1695427199999,119497921.15540000,110454,123565418.00000000,63137263.93600000,0
1695427200000,0.51220000,0.51380000,0.50550000,0.50760000,101716334.00000000,1695513599999,51932821.01360000,58142,49616069.00000000,25329747.74470000,0
1695513600000,0.50760000,0.51180000,0.49840000,0.50210000,112889323.00000000,1695599999999,57298613.70070000,62706,53403822.00000000,27105177.27350000,0
1695600000000,0.50200000,0.50720000,0.49120000,0.50560000,303674393.00000000,1695686399999,151571274.45030000,136979,166339963.00000000,83029751.16830000,0
1695686400000,0.50560000,0.50750000,0.49600000,0.50190000,271054261.00000000,1695772799999,136072298.72070000,114431,149252617.00000000,74936633.08020000,0
1695772800000,0.50190000,0.50710000,0.49680000,0.49930000,237514582.00000000,1695859199999,119114611.04160000,96466,111402400.00000000,55867840.10380000,0
1695859200000,0.49930000,0.51020000,0.49520000,0.50980000,247906960.00000000,1695945599999,124424022.74920000,112462,112647783.00000000,56545530.01910000,0
1695945600000,0.50970000,0.54940000,0.50610000,0.52150000,604996777.00000000,1696031999999,318719390.90930000,293360,307468655.00000000,161922962.19470000,0
1696032000000,0.52150000,0.52180000,0.51340000,0.51490000,144866051.00000000,1696118399999,74870559.53110000,90666,64164148.00000000,33169129.18980000,0
1696204800000,0.52400000,0.52660000,0.50750000,0.51230000,319018957.00000000,1696291199999,165774736.40800000,154104,166196254.00000000,86401262.92130000,0
1696291200000,0.51220000,0.54790000,0.50550000,0.53900000,398167814.00000000,1696377599999,206974439.72890000,201496,203694962.00000000,105900255.61830000,0
1696377600000,0.53910000,0.54260000,0.51940000,0.53260000,422012491.00000000,1696463999999,224478611.10850000,252846,196513456.00000000,104534460.94620000,0
1696464000000,0.53260000,0.53260000,0.51550000,0.52270000,234313709.00000000,1696550399999,122773047.45180000,124894,102534761.00000000,53727987.30920000,0
1696550400000,0.52270000,0.52980000,0.51690000,0.52550000,219784262.00000000,1696636799999,114860940.68250000,108276,108610178.00000000,56774850.45010000,0
1696636800000,0.52550000,0.52580000,0.51970000,0.52160000,63137112.00000000,1696723199999,32985340.12460000,42699,27457388.00000000,14345149.35980000,0
1696723200000,0.52160000,0.52340000,0.51530000,0.51740000,82864720.00000000,1696809599999,43049947.73450000,47808,36987080.00000000,19218933.55010000,0
1696809600000,0.51740000,0.52010000,0.48750000,0.50270000,322604658.00000000,1696895999999,162917539.69570000,168707,163273142.00000000,82489936.65410000,0
1696896000000,0.50270000,0.50270000,0.49170000,0.49650000,228001743.00000000,1696982399999,113450223.34240000,105934,120875971.00000000,60149312.99180000,0
1696982400000,0.49640000,0.49770000,0.47880000,0.48880000,241504648.00000000,1697068799999,117525638.58420000,120496,118211153.00000000,57514805.56610000,0
1697068800000,0.48890000,0.48890000,0.47290000,0.48300000,259545095.00000000,1697155199999,124638564.28610000,119543,126255506.00000000,60611492.37680000,0
1697155200000,0.48310000,0.49070000,0.47860000,0.48510000,257150898.00000000,1697241599999,124170633.87040000,111281,138564974.00000000,66913667.27060000,0
1697241600000,0.48520000,0.48830000,0.48350000,0.48650000,93826664.00000000,1697327999999,45567697.42100000,48460,43842373.00000000,21290202.92470000,0
1697328000000,0.48660000,0.49020000,0.48500000,0.48740000,101648635.00000000,1697414399999,49526308.33150000,52730,48542625.00000000,23654083.28410000,0
1697414400000,0.48740000,0.51090000,0.48500000,0.49780000,405705160.00000000,1697500799999,200854473.22900000,175199,209838813.00000000,103850732.21690000,0
1697500800000,0.49770000,0.49800000,0.48450000,0.49120000,268586946.00000000,1697587199999,131923465.68730000,120034,139102789.00000000,68346840.80990000,0
1697587200000,0.49110000,0.49240000,0.48550000,0.48780000,202731261.00000000,1697673599999,99190110.24040000,93794,95507745.00000000,46730314.36130000,0
1697673600000,0.48780000,0.52450000,0.47690000,0.51970000,445455672.00000000,1697759999999,221204640.81870000,235163,225107522.00000000,111914414.84530000,0
1697760000000,0.51970000,0.53090000,0.50840000,0.51490000,412008957.00000000,1697846399999,213465377.02410000,270506,205217825.00000000,106354592.29090000,0
1697846400000,0.51500000,0.53250000,0.51090000,0.52080000,179110644.00000000,1697932799999,93228244.93860000,124952,80712196.00000000,42039537.83610000,0
1697932800000,0.52080000,0.52420000,0.51180000,0.52260000,165306102.00000000,1698019199999,85805435.81490000,110334,76453578.00000000,39686484.07680000,0
1698019200000,0.52260000,0.55360000,0.51990000,0.54750000,522483834.00000000,1698105599999,278286849.10310000,316448,266647117.00000000,141985590.39360000,0
1698105600000,0.54750000,0.58660000,0.53460000,0.55880000,798801237.00000000,1698191999999,445409828.17210000,522803,379754729.00000000,211957219.77920000,0
1698192000000,0.55870000,0.56390000,0.54040000,0.55520000,369106629.00000000,1698278399999,204340817.50260000,231634,172405035.00000000,95433855.96260000,0
1698278400000,0.55520000,0.56950000,0.54260000,0.55330000,397423009.00000000,1698364799999,220409474.94900000,239506,184267960.00000000,102188634.88330000,0
1698364800000,0.55340000,0.55880000,0.53250000,0.54300000,312543838.00000000,1698451199999,171491048.37120000,179059,155341688.00000000,85222513.68570000,0
1698451200000,0.54300000,0.55060000,0.54050000,0.54460000,110912293.00000000,1698537599999,60491790.55940000,75484,53184502.00000000,29010312.41710000,0
1698537600000,0.54460000,0.56140000,0.54050000,0.55610000,160069611.00000000,1698623999999,88554355.81060000,111204,73781934.00000000,40807822.94850000,0
1698624000000,0.55600000,0.58430000,0.54940000,0.57800000,436757242.00000000,1698710399999,248232480.43280000,249097,220367736.00000000,125182701.78880000,0
1698710400000,0.57800000,0.62130000,0.56270000,0.59960000,621793128.00000000,1698796799999,368660558.78410000,405292,310096261.00000000,183809081.58040000,0
1698883200000,0.60840000,0.62620000,0.58650000,0.60540000,438254076.00000000,1698969599999,266920463.19220000,306768,212206244.00000000,129299367.64060000,0
1698969600000,0.60530000,0.61500000,0.59140000,0.61210000,329096876.00000000,1699055999999,198763348.24910000,241510,165729619.00000000,100148620.30180000,0
1699056000000,0.61200000,0.61810000,0.60830000,0.61490000,142897570.00000000,1699142399999,87555326.76740000,117676,68066608.00000000,41708243.09580000,0
1699142400000,0.61490000,0.66300000,0.61370000,0.66070000,418017252.00000000,1699228799999,267196689.06910000,360833,209075361.00000000,133739257.39010000,0
1699228800000,0.66060000,0.73240000,0.65840000,0.71480000,703629362.00000000,1699315199999,492269742.46420000,663490,350754766.00000000,245377747.63490000,0
1699315200000,0.71470000,0.71550000,0.65000000,0.68500000,618276758.00000000,1699401599999,422309909.78940000,568111,294568005.00000000,201273204.73330000,0
1699401600000,0.68510000,0.69900000,0.67250000,0.68690000,344396095.00000000,1699487999999,236500123.99130000,280135,170072430.00000000,116820103.54380000,0
1699488000000,0.68690000,0.70690000,0.63000000,0.66650000,777778139.00000000,1699574399999,526217501.62020000,651477,374456359.00000000,253600383.68980000,0
1699574400000,0.66670000,0.67110000,0.63590000,0.65950000,464857348.00000000,1699660799999,305377391.82140000,364942,220857551.00000000,145064342.89980000,0
1699660800000,0.65940000,0.69000000,0.64010000,0.66260000,380232188.00000000,1699747199999,253172843.06910000,341763,185183300.00000000,123323826.97000000,0
1699747200000,0.66260000,0.67090000,0.64580000,0.66130000,216031217.00000000,1699833599999,143035347.16400000,190874,104173060.00000000,68974565.62070000,0
1699833600000,0.66120000,0.75000000,0.63970000,0.67020000,749884441.00000000,1699919999999,508338082.69850000,879561,378308457.00000000,256754054.34090000,0
1699920000000,0.67010000,0.67240000,0.59670000,0.62960000,597417769.00000000,1700006399999,385092136.04510000,540206,305166494.00000000,196789982.18620000,0
1700006400000,0.62960000,0.65040000,0.62510000,0.64810000,339283800.00000000,1700092799999,215842881.77630000,262801,165869476.00000000,105572233.90700000,0
1700092800000,0.64820000,0.65300000,0.60330000,0.61190000,440591531.00000000,1700179199999,278273459.12940000,322145,220176815.00000000,139004160.17880000,0
1700179200000,0.61180000,0.62440000,0.58590000,0.61330000,368525340.00000000,1700265599999,224298132.84900000,260314,190964501.00000000,116198896.11410000,0
1700265600000,0.61320000,0.61440000,0.58900000,0.61060000,192040293.00000000,1700351999999,116218315.98220000,128582,90551343.00000000,54790637.68390000,0
1700352000000,0.61060000,0.62860000,0.60120000,0.62580000,240044861.00000000,1700438399999,147981860.31460000,151463,116073515.00000000,71563829.50310000,0
1700438400000,0.62580000,0.62820000,0.60610000,0.61220000,298231745.00000000,1700524799999,184839298.73150000,199459,152091772.00000000,94260529.67300000,0
1700524800000,0.61210000,0.61780000,0.57250000,0.57880000,468850910.00000000,1700611199999,282178604.42590000,330524,231546977.00000000,139409026.12080000,0
1700611200000,0.57870000,0.61620000,0.57740000,0.61090000,346216216.00000000,1700697599999,206849999.41040000,211817,179309071.00000000,107067135.63050000,0
1700697600000,0.61090000,0.62380000,0.60590000,0.62090000,305693192.00000000,1700783999999,187962573.16080000,215385,146645280.00000000,90183567.37620000,0
1700784000000,0.62080000,0.62580000,0.61550000,0.62120000,303149239.00000000,1700870399999,188217852.89610000,191965,155800661.00000000,96733653.99980000,0
1700870400000,0.62120000,0.62380000,0.61570000,0.62280000,121921267.00000000,1700956799999,75608640.35070000,87233,58689967.00000000,36398351.49570000,0
1700956800000,0.62280000,0.63750000,0.60640000,0.61570000,266307412.00000000,1701043199999,165803435.54410000,197951,129732251.00000000,80789647.76270000,0
1701043200000,0.61570000,0.61680000,0.59370000,0.60390000,309411406.00000000,1701129599999,187249018.37480000,209511,153721976.00000000,93031648.43250000,0
1701129600000,0.60390000,0.61390000,0.59570000,0.61070000,286127938.00000000,1701215999999,173255085.92560000,168089,148449420.00000000,89890904.06930000,0
1701216000000,0.61060000,0.61700000,0.60400000,0.60910000,235341461.00000000,1701302399999,143645522.78840000,135873,116082900.00000000,70856440.60120000,0
1701302400000,0.60900000,0.60990000,0.59820000,0.60630000,232714430.00000000,1701388799999,140561709.32050000,134889,110261513.00000000,66597217.98640000,0
